open,high,low,close,volume,date
16265.663333333336,16341.633333333333,16239.936666666666,16297.123333333331,3988643333.3333335,2021-02-05
16340.283333333335,16429.87,16325.980000000001,16429.663333333334,4511713333.333333,2021-02-08
16412.396666666667,16467.59,16371.683333333334,16431.586666666666,4547766666.666667,2021-02-09
16480.716666666667,16517.353333333333,16317.243333333332,16440.07,5316483333.333333,2021-02-10
16476.033333333336,16509.573333333334,16350.533333333335,16457.61666666667,5262686666.666667,2021-02-11
16437.22,16504.86,16397.096666666665,16496.233333333334,3938363333.3333335,2021-02-12
16521.3,16578.06,16454.26,16500.946666666667,4370100000.0,2021-02-16
16438.586666666666,16517.913333333334,16347.816666666666,16503.28,4118220000.0,2021-02-17
16429.71,16462.179999999997,16294.9,16424.22333333333,3873020000.0,2021-02-18
16451.49666666667,16521.173333333332,16405.003333333334,16425.163333333334,3978736666.6666665,2021-02-19
16326.956666666665,16437.82,16230.746666666666,16310.413333333332,4262683333.3333335,2021-02-22
16207.19,16358.483333333332,15989.443333333335,16294.64,4757843333.333333,2021-02-23
16257.903333333334,16515.216666666667,16189.159999999998,16495.086666666666,4103056666.6666665,2021-02-24
16461.46,16504.216666666667,16057.913333333332,16116.926666666666,4463986666.666667,2021-02-25
16157.949999999999,16226.676666666666,15908.480000000001,15978.623333333331,4321476666.666667,2021-02-26
16104.856666666667,16393.143333333333,16090.356666666667,16342.053333333335,3526673333.3333335,2021-03-01
16346.153333333334,16377.003333333332,16199.243333333332,16206.866666666669,3607140000.0,2021-03-02
16184.4,16270.1,16024.69,16029.186666666666,4037766666.6666665,2021-03-03
16020.51,16124.783333333333,15608.276666666667,15805.36,5199210000.0,2021-03-04
15894.266666666668,16124.409999999998,15631.35,16086.13,5026026666.666667,2021-03-05
16086.933333333334,16343.366666666669,15976.876666666669,16077.65,4126306666.6666665,2021-03-08
16222.449999999999,16401.873333333333,16185.686666666666,16260.666666666666,4105936666.6666665,2021-03-09
16344.56,16527.986666666668,16276.043333333335,16421.553333333333,4093456666.6666665,2021-03-10
16514.45,16685.16,16502.523333333334,16607.86666666667,3907250000.0,2021-03-11
16536.576666666664,16687.666666666668,16512.11,16680.61333333333,3439963333.3333335,2021-03-12
16688.423333333332,16801.27666666667,16608.596666666668,16794.036666666667,3744183333.3333335,2021-03-15
16821.170000000002,16856.166666666668,16709.583333333332,16753.41,3497780000.0,2021-03-16
16704.0,16875.483333333334,16663.536666666667,16838.23,3496323333.3333335,2021-03-17
16743.62,16860.62,16614.676666666666,16631.31,3758930000.0,2021-03-18
16630.466666666667,16680.283333333336,16477.09,16585.436666666665,5399966666.666667,2021-03-19
16599.02666666667,16740.433333333334,16568.49,16683.11,3340506666.6666665,2021-03-22
16670.176666666666,16702.683333333334,16486.76,16520.45666666667,3576620000.0,2021-03-23
16560.016666666666,16674.329999999998,16422.85666666667,16423.696666666667,3810353333.3333335,2021-03-24
16356.909999999998,16538.03,16237.24,16502.226666666666,3664873333.3333335,2021-03-25
16531.406666666666,16742.19,16492.303333333333,16728.716666666664,3696563333.3333335,2021-03-26
16720.27666666667,16794.746666666666,16605.513333333332,16734.036666666667,3314960000.0,2021-03-29
16700.006666666664,16738.23,16618.61333333333,16690.3,3050323333.3333335,2021-03-30
16735.286666666667,16831.24,16688.643333333333,16733.77,3332303333.3333335,2021-03-31
16820.56,16891.626666666667,16794.103333333333,16884.396666666667,3016830000.0,2021-04-01
16950.573333333334,17140.649999999998,16946.52666666667,17103.563333333335,2936100000.0,2021-04-05
17085.75333333333,17135.91,17040.95,17067.52,2817640000.0,2021-04-06
17064.85666666667,17112.64,17023.286666666667,17071.683333333334,2830996666.6666665,2021-04-07
17118.91,17145.043333333335,17061.296666666665,17143.350000000002,2788246666.6666665,2021-04-08
17136.440000000002,17281.920000000002,17123.350000000002,17276.53,2627636666.6666665,2021-04-09
17251.403333333332,17264.983333333334,17188.103333333333,17241.13,2722390000.0,2021-04-12
17251.236666666668,17300.383333333335,17190.906666666666,17271.653333333332,2759520000.0,2021-04-13
17271.536666666667,17365.523333333334,17209.62,17237.796666666665,2807150000.0,2021-04-14
17303.84,17430.45,17299.57,17415.056666666667,2919993333.3333335,2021-04-15
17430.47,17503.52,17401.986666666668,17479.493333333332,2978453333.3333335,2021-04-16
17448.92,17468.326666666664,17324.533333333333,17385.219999999998,2834146666.6666665,2021-04-19
17362.606666666667,17373.676666666666,17168.02,17247.503333333334,2979576666.6666665,2021-04-20
17227.49666666667,17428.903333333332,17202.336666666666,17420.316666666666,2725723333.3333335,2021-04-21
17410.969999999998,17440.670000000002,17203.97333333333,17256.43,3003476666.6666665,2021-04-22
17268.22333333333,17471.493333333332,17236.3,17413.49,2757120000.0,2021-04-23
17427.213333333333,17499.053333333333,17381.076666666668,17435.99,2844610000.0,2021-04-26
17430.429999999997,17469.523333333334,17370.32,17420.623333333333,2897063333.3333335,2021-04-27
17376.126666666667,17427.26,17340.679999999997,17351.53,2894296666.6666665,2021-04-28
17422.096666666668,17505.853333333333,17291.296666666665,17451.460000000003,3211720000.0,2021-04-29
17385.86,17423.87,17300.48,17339.566666666666,3156076666.6666665,2021-04-30
17376.213333333333,17490.856666666667,17324.81,17400.336666666666,3040473333.3333335,2021-05-03
17344.583333333332,17374.13,17126.62,17310.396666666667,3580016666.6666665,2021-05-04
17357.39333333333,17423.99,17251.51,17326.783333333333,3006596666.6666665,2021-05-05
17324.02666666667,17466.573333333334,17257.26,17460.996666666666,3282610000.0,2021-05-06
17503.899999999998,17626.016666666666,17452.233333333334,17587.533333333336,2903526666.6666665,2021-05-07
17567.05,17671.96,17443.813333333335,17444.37,3246996666.6666665,2021-05-10
17279.643333333333,17386.03,17098.17,17270.23,3340760000.0,2021-05-11
17184.146666666667,17210.403333333335,16871.546666666665,16894.126666666667,3289116666.6666665,2021-05-12
16950.22333333333,17187.073333333334,16901.906666666666,17086.31333333333,3276156666.6666665,2021-05-13
17145.36333333333,17366.02,17141.13666666667,17328.653333333332,2778240000.0,2021-05-14
17304.670000000002,17318.309999999998,17194.913333333334,17290.043333333335,2804913333.3333335,2021-05-17
17311.34,17354.493333333332,17156.673333333332,17164.043333333335,2996346666.6666665,2021-05-18
17040.816666666666,17122.45,16869.146666666667,17103.82,2976483333.3333335,2021-05-19
17128.3,17323.24,17116.696666666667,17259.670000000002,2763263333.3333335,2021-05-20
17302.236666666668,17406.926666666666,17245.63,17278.23,2678516666.6666665,2021-05-21
17327.08,17463.626666666667,17325.013333333332,17417.4,2481760000.0,2021-05-24
17452.046666666665,17491.969999999998,17360.116666666665,17385.92,2865666666.6666665,2021-05-25
17407.289999999997,17454.12,17378.38,17419.013333333332,2981390000.0,2021-05-26
17459.0,17532.906666666666,17429.55,17467.266666666666,4004706666.6666665,2021-05-27
17520.44,17556.78,17490.423333333332,17494.1,3129346666.6666665,2021-05-28
17543.256666666668,17639.87,17473.076666666668,17504.61,3182883333.3333335,2021-06-01
17521.56,17566.63666666667,17477.99,17521.61,3731703333.3333335,2021-06-02
17465.829999999998,17518.643333333337,17350.423333333336,17461.466666666667,3760533333.3333335,2021-06-03
17507.33,17610.796666666665,17505.583333333332,17600.256666666668,2923516666.6666665,2021-06-04
17599.453333333335,17647.453333333335,17525.02,17579.493333333332,3125083333.3333335,2021-06-07
17608.656666666666,17627.946666666667,17497.77666666667,17583.996666666666,3635823333.3333335,2021-06-08
17613.126666666667,17631.75333333333,17521.52,17526.146666666667,3532950000.0,2021-06-09
17554.983333333334,17672.906666666666,17523.996666666666,17575.25,3212466666.6666665,2021-06-10
17591.186666666665,17645.296666666665,17522.49666666667,17598.82,2744476666.6666665,2021-06-11
17601.43333333333,17634.52,17500.76,17607.68,2953963333.3333335,2021-06-14
17606.34,17616.186666666665,17496.556666666667,17539.593333333334,2958650000.0,2021-06-15
17547.633333333335,17571.61,17341.096666666668,17432.350000000002,3189510000.0,2021-06-16
17411.29333333333,17506.763333333332,17273.86333333333,17402.219999999998,3408550000.0,2021-06-17
17308.136666666665,17318.899999999998,17148.45666666667,17162.303333333333,4502333333.333333,2021-06-18
17177.63,17428.37,17148.503333333334,17414.413333333334,3002740000.0,2021-06-21
17411.82,17522.103333333333,17363.11,17481.763333333332,2848553333.3333335,2021-06-22
17487.063333333335,17527.88666666667,17452.52,17462.603333333333,2801033333.3333335,2021-06-23
17516.050000000003,17639.586666666666,17508.193333333333,17611.006666666664,2805716666.6666665,2021-06-24
17667.786666666667,17732.073333333334,17641.203333333335,17691.64333333333,5080696666.666667,2021-06-25
17710.27,17748.993333333336,17626.0,17691.463333333333,2903723333.3333335,2021-06-28
17713.763333333332,17768.773333333334,17675.083333333332,17704.14,2963603333.3333335,2021-06-29
17697.079999999998,17794.133333333335,17670.5,17767.986666666668,3285136666.6666665,2021-06-30
17767.246666666666,17831.496666666666,17746.326666666664,17825.283333333333,2822326666.6666665,2021-07-01
17850.666666666668,17942.156666666666,17831.81,17926.006666666664,2426373333.3333335,2021-07-02
17936.056666666667,17952.553333333333,17734.196666666667,17861.516666666666,3049180000.0,2021-07-06
17902.86333333333,17941.996666666666,17782.056666666667,17901.66,2981903333.3333335,2021-07-07
17766.426666666666,17836.649999999998,17602.18333333333,17767.51,3086066666.6666665,2021-07-08
17788.440000000002,17991.84,17779.716666666667,17980.543333333335,2553123333.3333335,2021-07-09
17984.34,18054.22,17922.27,18038.016666666666,2525450000.0,2021-07-12
18018.719999999998,18071.61333333333,17968.0,17978.55,2867106666.6666665,2021-07-13
18027.28,18084.47,17940.72666666667,17984.16,2948976666.6666665,2021-07-14
17976.536666666667,18003.266666666666,17851.79,17963.39333333333,2912743333.3333335,2021-07-15
17990.960000000003,18029.373333333333,17794.556666666667,17814.083333333332,2792736666.6666665,2021-07-16
17686.953333333335,17712.826666666668,17384.516666666666,17498.503333333334,3378410000.0,2021-07-19
17525.786666666667,17838.126666666667,17505.023333333334,17777.976666666666,3159246666.6666665,2021-07-20
17798.946666666667,17937.693333333333,17795.579999999998,17929.546666666665,2741963333.3333335,2021-07-21
17937.89,17981.11333333333,17880.32,17958.476666666666,2415816666.6666665,2021-07-22
17996.456666666665,18118.856666666667,17978.36,18103.443333333333,2950453333.3333335,2021-07-23
18095.49,18145.583333333332,18048.710000000003,18135.77333333333,2990836666.6666665,2021-07-26
18101.076666666668,18102.12,17918.11333333333,18040.186666666665,2965930000.0,2021-07-27
18076.186666666665,18110.24,17969.826666666664,18031.383333333335,2943556666.6666665,2021-07-28
18053.583333333332,18145.076666666664,18050.32,18093.98,2731973333.3333335,2021-07-29
18008.076666666668,18082.443333333333,17958.876666666667,18001.13666666667,2626066666.6666665,2021-07-30
18044.673333333332,18128.233333333334,17952.89333333333,17968.796666666665,2569613333.3333335,2021-08-02
17990.27666666667,18102.443333333333,17890.47333333333,18100.280000000002,2788793333.3333335,2021-08-03
18070.2,18091.993333333336,17974.99,17991.953333333335,2947796666.6666665,2021-08-04
18006.183333333334,18131.256666666668,18000.166666666668,18129.49,2697763333.3333335,2021-08-05
18123.576666666668,18192.596666666668,18098.36666666667,18160.263333333332,2618843333.3333335,2021-08-06
18174.399999999998,18184.289999999997,18089.556666666667,18131.46,2589590000.0,2021-08-09
18152.903333333332,18208.326666666668,18092.14,18163.17,2711140000.0,2021-08-10
18192.483333333334,18264.36666666667,18143.24,18230.84,2589233333.3333335,2021-08-11
18226.460000000003,18265.616666666665,18162.476666666666,18258.98,2551970000.0,2021-08-12
18280.49,18309.850000000002,18244.273333333334,18268.76,2438110000.0,2021-08-13
18241.336666666666,18302.043333333335,18093.183333333334,18299.623333333333,2545716666.6666665,2021-08-16
18210.896666666667,18226.36,18029.673333333332,18149.18,2771750000.0,2021-08-17
18129.126666666667,18169.45666666667,17952.433333333334,17962.29,2629076666.6666665,2021-08-18
17893.423333333332,18009.059999999998,17827.046666666665,17947.236666666668,2974483333.3333335,2021-08-19
17966.683333333334,18114.59,17948.466666666667,18092.13666666667,2602756666.6666665,2021-08-20
18129.413333333334,18294.086666666666,18129.413333333334,18252.63,2576356666.6666665,2021-08-23
18281.753333333334,18324.39,18268.0,18290.763333333332,2672560000.0,2021-08-24
18306.083333333332,18354.093333333334,18261.623333333333,18314.516666666666,2445360000.0,2021-08-25
18322.866666666665,18351.326666666664,18204.55,18209.643333333333,2378206666.6666665,2021-08-26
18224.993333333336,18378.996666666666,18223.91,18364.89,2540266666.6666665,2021-08-27
18383.833333333332,18445.38333333333,18351.11333333333,18398.173333333332,2491936666.6666665,2021-08-30
18394.67,18420.046666666665,18336.11,18380.883333333335,2938656666.6666665,2021-08-31
18408.443333333333,18441.326666666668,18370.393333333337,18382.0,2864850000.0,2021-09-01
18415.336666666666,18467.106666666667,18386.163333333334,18437.316666666666,2683290000.0,2021-09-02
18415.853333333336,18446.573333333334,18358.123333333333,18422.679999999997,2381963333.3333335,2021-09-03
18428.2,18437.353333333333,18305.726666666666,18331.453333333335,2709013333.3333335,2021-09-07
18321.963333333333,18352.43,18208.72333333333,18277.26,2714773333.3333335,2021-09-08
18274.053333333333,18360.72333333333,18194.846666666668,18206.969999999998,2675953333.3333335,2021-09-09
18263.14333333333,18324.73,18056.193333333333,18060.596666666668,2847853333.3333335,2021-09-10
18117.24666666667,18215.843333333334,18047.350000000002,18147.98,2990593333.3333335,2021-09-13
18184.893333333333,18219.076666666668,17984.686666666665,18019.460000000003,2862913333.3333335,2021-09-14
18033.26,18180.673333333332,17981.693333333333,18152.206666666665,2938216666.6666665,2021-09-15
18135.816666666666,18211.64,18010.350000000002,18135.663333333334,2654776666.6666665,2021-09-16
18123.653333333332,18139.313333333335,17982.039999999997,18020.61333333333,4853233333.333333,2021-09-17
17873.603333333333,17901.49666666667,17483.00333333333,17680.7,3404446666.6666665,2021-09-20
17734.47333333333,17851.926666666666,17652.816666666666,17673.476666666666,2770300000.0,2021-09-21
17724.963333333333,17935.763333333332,17713.77,17850.27,2829416666.6666665,2021-09-22
17887.683333333334,18143.539999999997,17878.52,18088.68,2798790000.0,2021-09-23
18053.986666666668,18129.246666666666,18008.306666666667,18100.393333333333,2543583333.3333335,2021-09-24
18045.19,18173.86,18013.47333333333,18094.149999999998,2999640000.0,2021-09-27
17984.816666666666,18011.829999999998,17713.62,17733.100000000002,3261693333.3333335,2021-09-28
17779.123333333333,17880.87,17718.236666666668,17754.20666666667,3099203333.3333335,2021-09-29
17807.083333333332,17857.426666666666,17527.953333333335,17533.346666666665,3584640000.0,2021-09-30
17580.929999999997,17824.19,17466.023333333334,17750.066666666666,3049556666.6666665,2021-10-01
17718.306666666667,17755.176666666666,17427.403333333335,17519.62,3087280000.0,2021-10-04
17552.66,17789.609999999997,17548.3,17698.073333333334,2796933333.3333335,2021-10-05
17602.66,17769.266666666666,17468.083333333332,17760.816666666666,2932570000.0,2021-10-06
17841.75,18053.626666666667,17836.196666666667,17936.24,2700403333.3333335,2021-10-07
17952.933333333334,17984.850000000002,17872.616666666665,17905.710000000003,2363206666.6666665,2021-10-08
17883.103333333333,18011.073333333334,17776.573333333334,17781.149999999998,2359443333.3333335,2021-10-11
17804.850000000002,17846.28,17700.876666666667,17731.636666666665,2647096666.6666665,2021-10-12
17755.963333333333,17803.993333333336,17638.966666666664,17771.083333333332,2663290000.0,2021-10-13
17849.156666666666,18063.70666666667,17843.163333333334,18058.083333333332,2733073333.3333335,2021-10-14
18120.853333333333,18233.923333333336,18106.426666666666,18221.156666666666,2880563333.3333335,2021-10-15
18174.826666666664,18281.0,18105.563333333335,18255.626666666667,2714130000.0,2021-10-18
18298.613333333335,18373.643333333333,18278.753333333334,18368.676666666666,2740346666.6666665,2021-10-19
18386.52666666667,18462.983333333334,18353.75333333333,18422.403333333332,2684520000.0,2021-10-20
18385.786666666667,18462.016666666666,18354.52,18456.186666666665,3027526666.6666665,2021-10-21
18437.303333333333,18505.899999999998,18359.656666666666,18437.373333333333,3293426666.6666665,2021-10-22
18463.076666666668,18539.763333333332,18412.493333333336,18511.446666666667,3305606666.6666665,2021-10-25
18562.413333333334,18625.149999999998,18500.710000000003,18522.46,3791626666.6666665,2021-10-26
18563.883333333335,18594.846666666668,18425.976666666666,18426.070000000003,3570113333.3333335,2021-10-27
18470.99666666667,18597.366666666665,18466.18666666667,18591.673333333336,3395080000.0,2021-10-28
18536.146666666667,18654.91,18508.02666666667,18641.11,3415963333.3333335,2021-10-29
18661.843333333334,18743.01,18621.283333333336,18707.809999999998,3179456666.6666665,2021-11-01
18710.81,18793.52,18688.913333333334,18777.626666666667,3136376666.6666665,2021-11-02
18782.75333333333,18887.846666666668,18709.786666666667,18876.576666666668,3302436666.6666665,2021-11-03
18873.376666666667,18939.039999999997,18825.576666666668,18914.86666666667,3355730000.0,2021-11-04
18990.523333333334,19085.546666666665,18924.1,18999.02333333333,3459393333.3333335,2021-11-05
19037.886666666665,19106.293333333335,18996.873333333333,19038.76,3425920000.0,2021-11-08
19045.303333333333,19053.573333333334,18893.539999999997,18963.923333333336,3316586666.6666665,2021-11-09
18907.783333333333,18966.233333333334,18728.013333333332,18783.12,3383740000.0,2021-11-10
18816.75,18846.916666666668,18753.116666666665,18758.260000000002,2922550000.0,2021-11-11
18790.546666666665,18903.556666666667,18763.579999999998,18881.373333333333,3156106666.6666665,2021-11-12
18904.316666666666,18950.646666666667,18827.649999999998,18874.7,2929750000.0,2021-11-15
18865.306666666667,19007.056666666667,18860.2,18938.993333333336,3271316666.6666665,2021-11-16
18944.94,18953.256666666664,18834.426666666666,18847.096666666668,3125566666.6666665,2021-11-17
18858.600000000002,18890.77,18725.333333333332,18856.399999999998,3350950000.0,2021-11-18
18876.56333333333,18905.986666666668,18755.60666666667,18785.793333333335,3179110000.0,2021-11-19
18821.443333333333,18961.906666666666,18716.253333333334,18718.983333333334,3476580000.0,2021-11-22
18702.63333333333,18812.256666666664,18598.99666666667,18759.88,3368163333.3333335,2021-11-23
18701.99,18792.3,18614.093333333334,18783.69,2632160000.0,2021-11-24
18565.233333333334,18587.62,18263.773333333334,18328.539999999997,2448150000.0,2021-11-26
18455.29333333333,18597.99,18388.586666666666,18524.68,3196226666.6666665,2021-11-29
18471.246666666666,18510.403333333332,18145.27666666667,18196.13666666667,4645420000.0,2021-11-30
18344.676666666666,18491.466666666664,17920.393333333337,17929.710000000003,4060996666.6666665,2021-12-01
17920.933333333334,18266.55,17910.366666666665,18199.403333333332,3654140000.0,2021-12-02
18236.993333333332,18293.233333333334,17896.916666666668,18067.993333333336,3859970000.0,2021-12-03
18099.81,18417.11333333333,18035.183333333334,18347.95,3434250000.0,2021-12-06
18522.289999999997,18744.533333333336,18521.206666666665,18697.7,3361276666.6666665,2021-12-07
18699.453333333335,18779.406666666666,18632.016666666666,18747.649999999998,3079213333.3333335,2021-12-08
18711.266666666666,18785.18333333333,18584.746666666666,18646.503333333334,2924153333.3333335,2021-12-09
18715.926666666666,18791.286666666667,18619.506666666668,18771.203333333335,2885840000.0,2021-12-10
18763.5,18768.763333333332,18561.79333333333,18577.733333333334,3137420000.0,2021-12-13
18488.226666666666,18585.83,18381.87,18471.97,3264106666.6666665,2021-12-14
18472.173333333332,18744.066666666666,18351.916666666668,18734.286666666667,3559590000.0,2021-12-15
18794.829999999998,18851.670000000002,18516.53,18582.246666666666,3403200000.0,2021-12-16
18496.460000000003,18585.196666666667,18281.61666666667,18385.253333333334,5468780000.0,2021-12-17
18247.673333333336,18272.44,18018.88,18160.373333333333,3208310000.0,2021-12-20
18268.296666666665,18503.053333333333,18222.563333333335,18494.34,3000076666.6666665,2021-12-21
18487.076666666664,18662.77,18460.573333333334,18657.446666666667,2569813333.3333335,2021-12-22
18677.056666666667,18833.236666666668,18671.763333333332,18776.573333333334,2365156666.6666665,2021-12-23
18795.100000000002,18989.833333333332,18795.100000000002,18988.27666666667,2252853333.3333335,2021-12-27
18997.893333333333,19078.583333333332,18946.7,18988.76,2198503333.3333335,2021-12-28
19001.566666666666,19065.806666666667,18951.373333333333,19015.969999999998,2297056666.6666665,2021-12-29
19025.23,19118.820000000003,18958.873333333333,18972.79,2360496666.6666665,2021-12-30
18961.323333333334,19016.4,18904.553333333333,18916.483333333334,2094533333.3333333,2021-12-31
18944.076666666664,19075.086666666666,18882.903333333332,19071.47333333333,2869636666.6666665,2022-01-03
19097.55,19201.866666666665,18974.226666666666,19071.97,3416453333.3333335,2022-01-04
19019.25,19112.216666666667,18731.67,18735.953333333335,3460616666.6666665,2022-01-05
18708.863333333335,18795.883333333335,18595.603333333333,18671.126666666667,3157330000.0,2022-01-06
18680.989999999998,18753.936666666665,18550.63333333333,18614.863333333335,2925230000.0,2022-01-07
18527.443333333333,18600.693333333333,18250.793333333335,18560.663333333334,3419890000.0,2022-01-10
18549.083333333332,18714.77,18415.093333333334,18706.179999999997,2949716666.6666665,2022-01-11
18775.95,18840.45,18664.05,18735.02,2898976666.6666665,2022-01-12
18763.696666666667,18839.24,18492.25,18526.486666666668,2965796666.6666665,2022-01-13
18447.48,18519.74666666667,18315.22333333333,18489.469999999998,3033903333.3333335,2022-01-14
18325.27666666667,18344.846666666668,18104.553333333333,18150.826666666664,3412250000.0,2022-01-18
18194.183333333334,18272.756666666668,17959.11333333333,17967.22333333333,3174720000.0,2022-01-19
18037.62,18244.78,17762.95,17784.046666666665,3370663333.3333335,2022-01-20
17739.763333333332,17854.303333333333,17463.043333333335,17477.41,3994603333.3333335,2022-01-21
17302.81,17571.649999999998,16822.533333333336,17543.25333333333,4863630000.0,2022-01-24
17388.05,17594.556666666667,17082.256666666664,17397.823333333334,3556953333.3333335,2022-01-25
17600.34,17757.18333333333,17191.156666666666,17353.38,3962703333.3333335,2022-01-26
17451.106666666667,17655.99,17213.313333333335,17280.023333333334,3639786666.6666665,2022-01-27
17302.713333333333,17645.466666666664,17112.176666666666,17642.63,3523820000.0,2022-01-28
17645.05,17969.31,17559.27666666667,17962.43,3563873333.3333335,2022-01-31
17982.823333333334,18116.756666666664,17844.083333333332,18099.26,3291586666.6666665,2022-02-01
18146.350000000002,18259.77666666667,18033.030000000002,18212.086666666666,3171420000.0,2022-02-02
18033.773333333334,18095.570000000003,17797.73,17822.47333333333,3036430000.0,2022-02-03
17845.67,18031.99,17700.323333333334,17896.093333333334,3059170000.0,2022-02-04
17910.97333333333,18027.726666666666,17813.183333333334,17863.556666666667,2942040000.0,2022-02-07
17875.043333333335,18100.896666666667,17830.2,18059.59,3024193333.3333335,2022-02-08
18176.686666666665,18301.676666666666,18164.256666666668,18281.87,3195896666.6666665,2022-02-09
18137.576666666664,18299.573333333334,17901.076666666668,17977.103333333333,3646330000.0,2022-02-10
17995.926666666666,18068.06,17585.03,17649.283333333333,3629226666.6666665,2022-02-11
17625.36,17697.496666666666,17444.626666666667,17586.25333333333,3106020000.0,2022-02-14
17704.216666666667,17887.683333333334,17697.253333333334,17866.556666666667,3051113333.3333335,2022-02-15
17815.5,17898.456666666665,17668.103333333333,17844.456666666665,2938870000.0,2022-02-16
17772.906666666666,17778.45,17441.58,17469.67,3055503333.3333335,2022-02-17
17476.806666666667,17526.86,17256.32,17325.373333333333,3208026666.6666665,2022-02-18
17243.73,17335.193333333333,16960.350000000002,17094.296666666665,3467720000.0,2022-02-22
17172.55,17235.96,16779.52666666667,16798.25,3269120000.0,2022-02-23
16524.66,17016.726666666666,16325.056666666665,16995.373333333333,4507726666.666667,2022-02-24
17020.286666666667,17392.646666666667,16974.113333333335,17379.34,3407803333.3333335,2022-02-25
17265.20666666667,17387.703333333335,17111.443333333333,17339.313333333335,4147653333.3333335,2022-02-28
17297.773333333334,17341.876666666667,16942.843333333334,17044.556666666667,4138770000.0,2022-03-01
17099.86666666667,17403.899999999998,17065.326666666668,17343.303333333333,3661726666.6666665,2022-03-02
17403.923333333336,17477.813333333335,17153.243333333332,17232.030000000002,3500736666.6666665,2022-03-03
17150.926666666666,17161.42,16921.36,17085.703333333335,3849890000.0,2022-03-04
17078.373333333333,17086.68,16611.34,16616.476666666666,4541413333.333333,2022-03-07
16629.289999999997,16946.453333333335,16468.893333333333,16532.963333333333,4826943333.333333,2022-03-08
16732.406666666666,17019.28,16707.77,16939.893333333333,3825963333.3333335,2022-03-09
16819.22333333333,16889.456666666665,16658.613333333335,16854.516666666666,3483853333.3333335,2022-03-10
16929.663333333334,17015.323333333334,16647.583333333332,16664.103333333333,3532110000.0,2022-03-11
16666.08,16853.72333333333,16511.743333333336,16566.52333333333,3948856666.6666665,2022-03-14
16621.106666666663,16955.256666666664,16597.92,16918.469999999998,3740460000.0,2022-03-15
17020.48,17291.653333333335,16878.476666666666,17285.836666666666,4429786666.666667,2022-03-16
17233.74,17505.796666666665,17182.95,17502.403333333335,3645550000.0,2022-03-17
17479.563333333335,17706.626666666667,17399.486666666668,17703.963333333333,5681046666.666667,2022-03-18
17664.213333333333,17745.28,17482.886666666665,17617.54333333333,3650750000.0,2022-03-21
17639.59,17848.366666666665,17636.54333333333,17809.296666666665,3522830000.0,2022-03-22
17744.096666666665,17800.68333333333,17576.806666666667,17579.11333333333,3307593333.3333335,2022-03-23
17626.036666666667,17809.23,17572.596666666668,17806.646666666667,3201926666.6666665,2022-03-24
17806.673333333332,17902.496666666666,17714.46,17857.866666666665,3391853333.3333335,2022-03-25
17850.443333333333,17963.193333333333,17723.753333333334,17962.103333333333,3247183333.3333335,2022-03-28
18072.533333333333,18218.820000000003,18013.04333333333,18181.81,3833950000.0,2022-03-29
18152.14,18199.460000000003,18007.783333333336,18091.176666666666,3394030000.0,2022-03-30
18081.773333333334,18087.109999999997,17808.706666666665,17809.76,3570103333.3333335,2022-03-31
17850.246666666666,17901.183333333334,17725.876666666667,17875.21,3302043333.3333335,2022-04-01
17884.100000000002,18019.553333333333,17813.679999999997,18012.356666666663,3164673333.3333335,2022-04-04
17979.68,18068.649999999998,17749.77666666667,17790.156666666666,3277446666.6666665,2022-04-05
17672.36333333333,17715.539999999997,17505.37,17622.16,3577833333.3333335,2022-04-06
17591.79333333333,17735.08,17443.493333333332,17660.36,3332483333.3333335,2022-04-07
17631.286666666667,17764.976666666666,17546.16,17640.133333333335,2986343333.3333335,2022-04-08
17546.733333333334,17583.59,17360.686666666665,17377.523333333334,3182086666.6666665,2022-04-11
17478.263333333332,17608.97333333333,17267.296666666665,17329.793333333335,3159106666.6666665,2022-04-12
17311.353333333333,17577.236666666668,17295.666666666668,17551.59,3017166666.6666665,2022-04-13
17575.00333333333,17670.853333333333,17391.163333333334,17398.3,3026336666.6666665,2022-04-14
17372.17,17480.95666666667,17290.47,17378.58,2846610000.0,2022-04-18
17365.896666666667,17699.37,17355.49,17664.356666666663,2989103333.3333335,2022-04-19
17700.103333333333,17827.413333333334,17612.52,17691.103333333333,3102333333.3333335,2022-04-20
17790.556666666667,17905.286666666667,17416.373333333333,17453.69,3412130000.0,2022-04-21
17427.336666666666,17441.936666666665,16956.343333333334,16974.156666666666,3166770000.0,2022-04-22
16912.053333333333,17138.826666666668,16748.926666666666,17116.81,3500700000.0,2022-04-25
17034.556666666667,17035.23,16632.243333333332,16635.373333333333,3419383333.3333335,2022-04-26
16712.773333333334,16880.56,16567.563333333335,16658.273333333334,3342543333.3333335,2022-04-27
16787.133333333335,17103.920000000002,16641.649999999998,17025.14,3453903333.3333335,2022-04-28
16917.06,17017.033333333333,16451.056666666667,16481.26,3439553333.3333335,2022-04-29
16480.263333333332,16645.766666666666,16238.263333333334,16584.3,3511806666.6666665,2022-05-02
16585.776666666665,16729.170000000002,16507.606666666667,16622.676666666666,3164583333.3333335,2022-05-03
16642.570000000003,17136.803333333333,16512.59,17108.696666666667,3681823333.3333335,2022-05-04
16970.706666666665,16970.706666666665,16324.89,16487.51,3611456666.6666665,2022-05-05
16382.96,16523.983333333334,16177.583333333334,16389.123333333333,3619313333.3333335,2022-05-06
