Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,66.12999725341797,67.0999984741211,66.11000061035156,66.4000015258789,40.455867767333984,12845300
2007-01-04,65.9000015258789,67.62000274658203,65.9000015258789,67.2300033569336,40.96156692504883,11262000
2007-01-05,66.80000305175781,67.25,66.5,66.62000274658203,40.589927673339844,8141100
2007-01-08,66.51000213623047,66.75,66.05000305175781,66.51000213623047,40.52289962768555,6180400
2007-01-09,66.5999984741211,66.8499984741211,66.12999725341797,66.26000213623047,40.370582580566406,7147100
2007-01-10,66.55999755859375,66.55999755859375,66.06999969482422,66.1500015258789,40.30355453491211,6528700
2007-01-11,66.4000015258789,66.83999633789062,66.27999877929688,66.7300033569336,40.65694046020508,6371500
2007-01-12,66.44999694824219,66.80000305175781,66.30000305175781,66.63999938964844,40.60211181640625,6189400
2007-01-16,66.6500015258789,66.75,66.30000305175781,66.54000091552734,40.54118347167969,7963700
2007-01-17,66.5999984741211,67.37999725341797,66.41999816894531,66.87000274658203,40.74224853515625,9189900
2007-01-18,66.45999908447266,67.98999786376953,66.30000305175781,67.70999908447266,41.25403594970703,10695600
2007-01-19,68.0,68.22000122070312,67.52999877929688,67.76000213623047,41.28450012207031,13473300
2007-01-22,68.0,68.11000061035156,67.16999816894531,67.18000030517578,40.931121826171875,10245500
2007-01-23,66.98999786376953,67.23999786376953,66.12999725341797,66.5,40.516822814941406,9698300
2007-01-24,66.41000366210938,67.08999633789062,66.30000305175781,67.01000213623047,40.82754898071289,7665500
2007-01-25,66.80999755859375,67.04000091552734,66.5,66.68000030517578,40.62648010253906,7727900
2007-01-26,66.68000030517578,66.87000274658203,65.98999786376953,66.06999969482422,40.254817962646484,10773000
2007-01-29,66.25,66.4000015258789,66.0,66.1500015258789,40.30355453491211,8152700
2007-01-30,66.1500015258789,66.5999984741211,66.0999984741211,66.38999938964844,40.44979476928711,7171900
2007-01-31,66.38999938964844,67.0199966430664,66.1500015258789,66.80000305175781,40.69959259033203,8171600
2007-02-01,66.80000305175781,67.06999969482422,66.5,67.01000213623047,40.82754898071289,9232500
2007-02-02,67.0,67.1500015258789,66.48999786376953,66.58000183105469,40.5655403137207,11317500
2007-02-05,66.37999725341797,66.5999984741211,66.0999984741211,66.30000305175781,40.394954681396484,7526200
2007-02-06,66.38999938964844,66.43000030517578,65.79000091552734,66.0,40.21217727661133,8180100
2007-02-07,66.0,66.0999984741211,65.6500015258789,65.80000305175781,40.090309143066406,7795300
2007-02-08,65.76000213623047,65.97000122070312,65.5999984741211,65.76000213623047,40.065948486328125,7340100
2007-02-09,65.86000061035156,66.0999984741211,65.52999877929688,65.5999984741211,39.968448638916016,7107600
2007-02-12,65.72000122070312,65.87000274658203,65.36000061035156,65.45999908447266,39.88317108154297,6067300
2007-02-13,65.41000366210938,65.5199966430664,65.27999877929688,65.37999725341797,39.83441925048828,8583600
2007-02-14,65.55999755859375,65.9000015258789,65.4000015258789,65.8499984741211,40.120765686035156,7254900
2007-02-15,65.75,65.93000030517578,65.58999633789062,65.79000091552734,40.084228515625,7350800
2007-02-16,65.6500015258789,65.73999786376953,65.23999786376953,65.51000213623047,39.91362380981445,12927000
2007-02-20,65.4000015258789,65.83000183105469,65.26000213623047,65.45999908447266,39.88317108154297,9384300
2007-02-21,65.26000213623047,65.4000015258789,64.95999908447266,65.0,39.602882385253906,12036200
2007-02-22,64.97000122070312,65.06999969482422,64.6500015258789,64.77999877929688,39.46885681152344,12930900
2007-02-23,64.61000061035156,64.61000061035156,63.9900016784668,64.1500015258789,39.31258773803711,11586300
2007-02-26,64.25,64.48999786376953,64.01000213623047,64.30000305175781,39.40450668334961,10483200
2007-02-27,64.0,64.23999786376953,62.720001220703125,63.04999923706055,38.63847351074219,18581000
2007-02-28,63.27000045776367,63.720001220703125,62.81999969482422,62.93000030517578,38.564937591552734,16690600
2007-03-01,62.349998474121094,62.93000030517578,61.75,62.45000076293945,38.27079391479492,14589700
2007-03-02,62.29999923706055,62.45000076293945,61.72999954223633,61.95000076293945,37.96438217163086,13773000
2007-03-05,61.45000076293945,62.349998474121094,61.45000076293945,61.83000183105469,37.890830993652344,16009400
2007-03-06,62.150001525878906,62.220001220703125,61.369998931884766,61.70000076293945,37.81116485595703,19244300
2007-03-07,61.650001525878906,62.529998779296875,61.59000015258789,61.86000061035156,37.909217834472656,14139300
2007-03-08,62.0,62.25,61.650001525878906,61.720001220703125,37.82341766357422,14670100
2007-03-09,62.18000030517578,62.310001373291016,61.939998626708984,62.13999938964844,38.080806732177734,10011500
2007-03-12,62.25,62.349998474121094,61.40999984741211,61.790000915527344,37.86631774902344,13310200
2007-03-13,61.400001525878906,61.72999954223633,60.61000061035156,60.77000045776367,37.24124526977539,17202700
2007-03-14,60.9900016784668,61.150001525878906,60.11000061035156,60.709999084472656,37.204463958740234,16217000
2007-03-15,60.70000076293945,60.810001373291016,60.349998474121094,60.529998779296875,37.094146728515625,10109800
2007-03-16,60.56999969482422,60.880001068115234,60.25,60.5099983215332,37.08189392089844,15553900
2007-03-19,60.650001525878906,60.79999923706055,60.369998931884766,60.72999954223633,37.21671676635742,10425200
2007-03-20,60.65999984741211,61.34000015258789,60.650001525878906,61.06999969482422,37.42509841918945,9871300
2007-03-21,61.06999969482422,61.31999969482422,60.47999954223633,61.220001220703125,37.51701354980469,16305000
2007-03-22,61.220001220703125,61.47999954223633,60.790000915527344,60.86000061035156,37.29639434814453,12725500
2007-03-23,61.25,61.25,60.349998474121094,60.5099983215332,37.08189392089844,17676100
2007-03-26,60.79999923706055,60.79999923706055,59.869998931884766,60.25,36.922576904296875,17385900
2007-03-27,60.099998474121094,60.209999084472656,59.97999954223633,60.029998779296875,36.787750244140625,12691000
2007-03-28,60.0,60.400001525878906,59.869998931884766,60.0,36.769371032714844,16111500
2007-03-29,60.380001068115234,60.47999954223633,60.02000045776367,60.34000015258789,36.97772216796875,16849900
2007-03-30,60.43000030517578,60.45000076293945,59.95000076293945,60.2599983215332,36.928707122802734,13275100
2007-04-02,60.2599983215332,60.400001525878906,60.029998779296875,60.099998474121094,36.830657958984375,9734200
2007-04-03,60.54999923706055,60.869998931884766,60.25,60.63999938964844,37.16156768798828,12055300
2007-04-04,60.709999084472656,61.349998474121094,60.54999923706055,61.290000915527344,37.55990219116211,12983300
2007-04-05,61.34000015258789,61.900001525878906,61.22999954223633,61.54999923706055,37.719242095947266,9694800
2007-04-09,61.599998474121094,61.75,61.369998931884766,61.630001068115234,37.768272399902344,5829600
2007-04-10,61.540000915527344,61.869998931884766,61.459999084472656,61.66999816894531,37.79279708862305,9137600
2007-04-11,61.52000045776367,62.290000915527344,61.5,61.88999938964844,37.92759704589844,14688400
2007-04-12,61.54999923706055,61.95000076293945,61.5,61.91999816894531,37.94599533081055,9342600
2007-04-13,62.150001525878906,62.380001068115234,61.88999938964844,62.349998474121094,38.20951843261719,14546100
2007-04-16,62.4900016784668,63.02000045776367,62.40999984741211,63.02000045776367,38.6201057434082,13395100
2007-04-17,65.30000305175781,65.4000015258789,64.43000030517578,64.55000305175781,39.5577278137207,29072800
2007-04-18,64.44999694824219,64.7699966430664,64.1500015258789,64.43000030517578,39.48418045043945,11757000
2007-04-19,64.94000244140625,65.02999877929688,64.30000305175781,64.94000244140625,39.796714782714844,12530900
2007-04-20,65.44999694824219,65.44999694824219,64.87000274658203,65.12000274658203,39.90702819824219,15794600
2007-04-23,65.0,65.12000274658203,64.68000030517578,64.75,39.6802864074707,10862400
2007-04-24,65.1500015258789,65.1500015258789,64.36000061035156,64.48999786376953,39.52094650268555,10367000
2007-04-25,64.75,65.12000274658203,64.5,64.68000030517578,39.63737869262695,12907800
2007-04-26,64.48999786376953,64.69999694824219,64.1500015258789,64.23999786376953,39.36772918701172,10533100
2007-04-27,64.01000213623047,64.52999877929688,63.849998474121094,64.16999816894531,39.324832916259766,9817600
2007-04-30,64.0,64.37000274658203,63.75,64.22000122070312,39.35548400878906,13917900
2007-05-01,64.52999877929688,64.94000244140625,64.26000213623047,64.55999755859375,39.5638542175293,10049100
2007-05-02,64.01000213623047,64.80000305175781,64.0,64.4800033569336,39.51482391357422,7976300
2007-05-03,64.58999633789062,64.80000305175781,64.13999938964844,64.31999969482422,39.416751861572266,8992000
2007-05-04,64.55999755859375,64.79000091552734,64.16000366210938,64.4800033569336,39.51482391357422,6489200
