Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,15.96500015258789,16.184999465942383,15.949999809265137,16.135000228881836,11.081201553344727,5781904
2020-02-17,16.184999465942383,16.399999618530273,16.135000228881836,16.325000762939453,11.211688995361328,6305352
2020-02-18,16.260000228881836,16.645000457763672,16.21500015258789,16.549999237060547,11.36621379852295,9516792
2020-02-19,16.559999465942383,16.795000076293945,16.5049991607666,16.645000457763672,11.431459426879883,7665211
2020-02-20,16.600000381469727,16.6200008392334,16.3799991607666,16.479999542236328,11.318140029907227,8359065
2020-02-21,16.5049991607666,16.684999465942383,16.434999465942383,16.594999313354492,11.397119522094727,7490865
2020-02-24,16.280000686645508,16.395000457763672,15.984999656677246,16.094999313354492,11.053729057312012,13298403
2020-02-25,16.0,16.104999542236328,15.510000228881836,15.545000076293945,10.676000595092773,9999854
2020-02-26,15.430000305175781,15.704999923706055,15.244999885559082,15.640000343322754,10.741244316101074,15079585
2020-02-27,15.880000114440918,16.364999771118164,15.699999809265137,16.0049991607666,10.991918563842773,19106752
2020-02-28,15.479999542236328,15.479999542236328,14.829999923706055,15.029999732971191,10.322308540344238,21561511
2020-03-02,15.220000267028809,15.420000076293945,14.774999618530273,15.135000228881836,10.39441967010498,14482801
2020-03-03,15.305000305175781,15.515000343322754,15.1850004196167,15.234999656677246,10.463098526000977,11971106
2020-03-04,15.21500015258789,15.930000305175781,15.104999542236328,15.930000305175781,10.940410614013672,10951116
2020-03-05,16.014999389648438,16.024999618530273,15.555000305175781,15.729999542236328,10.803053855895996,9228690
2020-03-06,15.5,15.579999923706055,14.925000190734863,14.944999694824219,10.263932228088379,12793396
2020-03-09,14.100000381469727,14.359999656677246,13.359999656677246,13.680000305175781,9.39515495300293,21425944
2020-03-10,13.800000190734863,14.010000228881836,13.005000114440918,13.010000228881836,8.935012817382812,22240627
2020-03-11,13.210000038146973,13.40999984741211,12.699999809265137,12.729999542236328,8.74271297454834,14985035
2020-03-12,11.984999656677246,12.194999694824219,10.484999656677246,10.539999961853027,7.2386651039123535,31330627
2020-03-13,10.920000076293945,11.6850004196167,10.289999961853027,10.484999656677246,7.200891494750977,26774919
2020-03-16,10.0,10.149999618530273,9.331999778747559,9.977999687194824,6.852694034576416,21131801
2020-03-17,10.390000343322754,10.585000038146973,9.380000114440918,10.305000305175781,7.077271461486816,15577360
2020-03-18,10.175000190734863,10.550000190734863,9.871999740600586,10.300000190734863,7.073836803436279,18043212
2020-03-19,10.40999984741211,10.734999656677246,9.894000053405762,10.28499984741211,7.063536167144775,12740247
2020-03-20,10.574999809265137,11.050000190734863,10.104999542236328,10.404999732971191,7.145948886871338,17514977
2020-03-23,10.145000457763672,10.475000381469727,9.621999740600586,9.765999794006348,6.707096576690674,11994614
2020-03-24,10.045000076293945,10.390000343322754,9.803999900817871,10.390000343322754,7.135647296905518,10998275
2020-03-25,10.630000114440918,10.904999732971191,9.960000038146973,10.585000038146973,7.269570350646973,11370396
2020-03-26,10.404999732971191,10.600000381469727,9.880000114440918,10.600000381469727,7.279870986938477,9752979
2020-03-27,10.154999732971191,10.395000457763672,9.751999855041504,9.847999572753906,6.763412952423096,11461176
2020-03-30,9.850000381469727,9.989999771118164,9.284000396728516,9.449999809265137,6.490074157714844,12682955
2020-03-31,9.550000190734863,9.9399995803833,9.265999794006348,9.411999702453613,6.46397590637207,15485186
